start_time,pitch,duration,loudness
9.009342403628118,43,0.0,0
9.032562358276644,30,0.023219954648526553,35.462386597645676
9.079002267573696,63,0.0,0
9.102222222222222,96,0.0,0
9.125442176870749,53,0.023219954648524777,565.6162239611466
9.1718820861678,39,0.0,0
9.195102040816327,53,0.04643990929705133,456.70155789703944
9.264761904761905,59,0.023219954648526553,273.832980031142
9.311201814058958,39,0.0,0
9.334421768707482,53,0.06965986394557966,85.60440251603548
9.427301587301587,59,0.0,0
9.450521541950113,53,0.023219954648526553,126.05488020926455
9.496961451247165,32,0.11609977324263099,17.533079856075254
9.636281179138322,53,0.0,0
9.659501133786849,60,0.0,0
9.682721088435374,59,0.023219954648526553,965.0563040748041
9.729160997732427,53,0.0,0
9.752380952380953,39,0.06965986394557788,187.35139667987917
9.845260770975056,63,0.023219954648526553,381.46965019404104
9.891700680272109,59,0.023219954648526553,633.3432504907121
9.93814058956916,65,0.0,0
9.961360544217687,59,0.0,0
9.984580498866213,53,0.023219954648526553,868.1865435093464
10.031020408163265,39,0.046439909297053106,145.49365108832419
10.100680272108843,67,0.0,0
10.12390022675737,39,0.046439909297053106,51.34131317026808
10.193560090702947,96,0.023219954648526553,1029.5819850638297
10.24,53,0.023219954648526553,84.23554315231569
10.286439909297052,39,0.023219954648526553,120.01193286850803
10.332879818594105,22,0.13931972789115576,6.369359989184918
10.495419501133787,39,0.023219954648526553,351.4675808139073
10.541859410430838,27,0.0,0
10.565079365079365,39,0.0,0
10.588299319727891,38,0.06965986394557788,117.91247623041332
10.681179138321996,62,0.0,0
10.704399092970522,39,0.0,0
10.727619047619047,96,0.023219954648526553,859.4806546345177
10.7740589569161,58,0.0,0
10.797278911564625,51,0.0,0
10.820498866213152,58,0.046439909297053106,1229.4752229004846
10.89015873015873,51,0.09287981859410444,173.90163964591898
11.00625850340136,39,0.023219954648526553,269.60037457756147
11.052698412698414,38,0.023219954648524777,110.1213313406395
11.099138321995465,51,0.0,0
11.122358276643991,38,0.0,0
11.145578231292516,39,0.023219954648526553,328.73139856382534
11.19201814058957,38,0.023219954648526553,239.740411983798
11.23845804988662,51,0.046439909297053106,178.16398073918754
11.3081179138322,58,0.04643990929705133,454.6200631186447
11.377777777777778,51,0.023219954648524777,248.00414750353892
11.42421768707483,37,0.0,0
11.447437641723356,27,0.023219954648526553,88.32791056483804
11.493877551020407,37,0.0,0
11.517097505668934,35,0.0,0
11.54031746031746,49,0.0,0
11.563537414965987,37,0.023219954648524777,211.03660720401695
11.609977324263038,49,0.023219954648526553,1074.7630717232603
11.656417233560092,37,0.023219954648524777,113.65714122076224
11.702857142857143,27,0.06965986394557788,16.909821121953513
11.795736961451247,37,0.0,0
11.818956916099774,96,0.023219954648524777,467.01169274749986
11.865396825396825,49,0.023219954648526553,349.7106727212596
11.911836734693878,37,0.0,0
11.935056689342403,49,0.023219954648526553,184.0360713656954
11.981496598639456,22,0.06965986394557788,28.963351598940935
12.07437641723356,39,0.023219954648524777,196.38211182319728
12.120816326530612,51,0.023219954648526553,103.25196732301053
12.167256235827665,38,0.023219954648524777,49.19890448218487
12.213696145124716,27,0.0,0
12.236916099773243,38,0.0,0
12.26013605442177,27,0.04643990929705133,19.97930802754162
12.329795918367347,38,0.0,0
12.353015873015874,37,0.0,0
12.376235827664399,96,0.0,0
12.399455782312925,49,0.0,0
12.422675736961452,56,0.023219954648524777,618.5824214481164
12.469115646258503,49,0.0,0
12.49233560090703,13,0.023219954648526553,153.90573623589856
12.538775510204081,49,0.0,0
12.561995464852608,13,0.06965986394557788,45.7265309756624
12.654875283446712,18,0.0,0
12.678095238095239,30,0.0,0
12.701315192743763,27,0.0,0
12.72453514739229,35,0.0,0
12.747755102040816,27,0.023219954648526553,23.963886313139902
12.794195011337868,13,0.023219954648526553,89.7088312078249
12.84063492063492,37,0.0,0
12.863854875283447,55,0.04643990929705133,123.52727896068464
12.933514739229025,96,0.0,0
12.956734693877552,55,0.06965986394557788,427.83873863518454
13.049614512471654,54,0.0,0
13.072834467120181,18,0.023219954648526553,84.87183039542114
13.119274376417234,55,0.023219954648524777,18.041981302668418
13.165714285714285,27,0.0,0
13.188934240362812,35,0.0,0
13.212154195011339,18,0.0,0
13.235374149659863,27,0.0,0
13.25859410430839,18,0.09287981859410444,14.589777239598314
13.374693877551021,22,0.0,0
13.397913832199546,27,0.023219954648526553,24.875405343481763
13.444353741496599,18,0.0,0
13.467573696145125,96,0.0,0
13.49079365079365,39,0.0,0
13.514013605442177,6,0.0,0
13.537233560090703,22,0.0,0
13.56045351473923,38,0.04643990929705133,63.117314432748785
13.630113378684808,22,0.023219954648526553,104.34230833779807
13.676553287981859,37,0.0,0
13.699773242630386,22,0.023219954648526553,108.39913878589647
13.746213151927437,51,0.09287981859410444,67.00490021612487
13.862312925170068,38,0.0,0
13.885532879818594,62,0.0,0
13.908752834467121,27,0.023219954648524777,30.489426862915824
13.955192743764172,30,0.0,0
13.978412698412699,39,0.0,0
14.001632653061224,51,0.0,0
14.02485260770975,53,0.023219954648526553,1371.2085066362934
14.071292517006803,51,0.09287981859410444,253.51201761513914
14.187392290249432,58,0.06965986394557966,288.83962780236607
14.280272108843537,51,0.13931972789115754,139.6202187985171
14.44281179138322,58,0.023219954648526553,36.58191905706115
14.489251700680272,51,0.0,0
14.512471655328799,38,0.0,0
14.535691609977324,18,0.0,0
14.55891156462585,96,0.023219954648526553,923.3844336122086
14.605351473922903,51,0.0,0
14.628571428571428,22,0.046439909297053106,50.16780785517664
14.698231292517006,38,0.046439909297053106,49.65664440533045
14.767891156462586,22,0.0,0
14.79111111111111,38,0.0,0
14.814331065759637,51,0.0,0
14.837551020408164,22,0.0,0
14.86077097505669,53,0.023219954648524777,449.918258842106
14.907210884353741,51,0.09287981859410444,392.3061551526184
15.023310657596372,38,0.023219954648524777,52.99786347896158
15.069750566893424,18,0.0,0
15.09297052154195,96,0.023219954648526553,689.2717994749405
15.139410430839002,51,0.023219954648526553,1127.942470461107
15.185850340136055,58,0.04643990929705133,423.8466742448584
15.255510204081633,51,0.09287981859410444,120.56643683463318
15.371609977324264,58,0.0,0
15.394829931972788,51,0.0,0
15.418049886621315,58,0.0,0
15.441269841269841,38,0.023219954648526553,114.41213486250255
15.487709750566893,51,0.023219954648526553,48.85196986142446
15.534149659863946,43,0.0,0
15.557369614512472,55,0.04643990929705133,33.50705266348146
15.62702947845805,96,0.023219954648524777,441.74481863158434
15.673469387755102,39,0.023219954648526553,155.1434103632314
15.719909297052155,22,0.13931972789115576,19.906183099374275
15.882448979591837,42,0.023219954648526553,272.9015850461964
15.928888888888888,54,0.023219954648526553,436.9638288393527
15.975328798185942,55,0.0,0
15.998548752834466,54,0.046439909297053106,369.685629755251
16.068208616780044,61,0.0,0
16.091428571428573,42,0.0,0
16.114648526077097,35,0.0,0
16.137868480725622,54,0.0,0
16.16108843537415,49,0.0,0
16.184308390022675,96,0.0,0
16.207528344671204,54,0.0,0
16.23074829931973,55,0.046439909297053106,736.484109610304
16.300408163265306,54,0.0,0
16.32362811791383,55,0.0,0
16.34684807256236,54,0.09287981859410266,43.58775538858104
16.46294784580499,47,0.023219954648524777,363.605430722257
16.50938775510204,42,0.02321995464852833,66.25416259047864
16.555827664399093,49,0.06965986394557788,22.686073521617914
16.648707482993196,37,0.0,0
16.671927437641724,38,0.0,0
16.69514739229025,53,0.0,0
16.718367346938777,96,0.023219954648524777,585.4757705703705
16.764807256235827,51,0.0,0
16.788027210884355,58,0.023219954648524777,711.9058784097832
16.834467120181404,51,0.09287981859410621,127.82170702703036
16.950566893424035,22,0.046439909297053106,27.703376597491456
17.020226757369613,54,0.09287981859410621,15.9295456978722
17.136326530612244,49,0.02321995464852833,19.512034422948926
17.182766439909297,42,0.046439909297053106,9.446489583933532
17.252426303854875,22,0.0,0
17.2756462585034,96,0.0,0
17.29886621315193,22,0.0,0
17.322086167800453,6,0.023219954648524777,99.26260679495145
17.368526077097506,47,0.0,0
17.39174603174603,22,0.02321995464852833,52.01681326142939
17.438185941043084,6,0.0,0
17.46140589569161,27,0.0,0
17.484625850340137,47,0.023219954648524777,31.97471487801701
17.531065759637187,6,0.0,0
17.554285714285715,13,0.0,0
17.57750566893424,34,0.0,0
17.600725623582765,25,0.02321995464852833,94.4465831620527
17.647165532879818,34,0.0,0
17.670385487528346,51,0.0,0
17.69360544217687,25,0.023219954648524777,49.90060807904508
17.740045351473924,51,0.04643990929704955,47.92654562043295
17.809705215419502,96,0.0,0
17.832925170068027,51,0.0,0
17.856145124716555,53,0.06965986394557788,184.37788747251128
17.949024943310658,59,0.0,0
17.972244897959182,53,0.046439909297053106,366.8537207879051
18.04190476190476,59,0.02321995464852833,198.37980056179626
18.088344671201813,53,0.0,0
18.11156462585034,39,0.0,0
18.134784580498867,53,0.09287981859410266,447.2616422921499
18.250884353741498,39,0.0,0
18.274104308390022,53,0.06965986394557788,18.630425585433933
18.36698412698413,96,0.0,0
18.390204081632653,59,0.023219954648524777,552.2900573909592
18.436643990929706,53,0.0,0
18.45986394557823,59,0.046439909297053106,370.79816982149316
18.52952380952381,53,0.0,0
18.552743764172334,59,0.0,0
18.575963718820862,39,0.06965986394557788,233.3730217069399
18.668843537414965,53,0.09287981859410621,199.68983209691532
18.784943310657596,39,0.02321995464852833,192.93869188984849
18.83138321995465,53,0.0,0
18.854603174603174,41,0.0,0
18.877823129251702,39,0.0,0
18.901043083900227,96,0.0,0
18.92426303854875,39,0.06965986394557788,84.65035669505639
19.017142857142858,22,0.11609977324263099,13.08543931692832
19.156462585034014,51,0.0,0
19.17968253968254,38,0.0,0
19.202902494331067,39,0.04643990929704955,266.26507490874826
19.272562358276645,51,0.023219954648524777,70.060226926584
19.319002267573698,39,0.0,0
19.342222222222222,38,0.023219954648524777,32.64555850764919
19.388662131519276,39,0.023219954648524777,99.43014699966272
19.435102040816325,51,0.046439909297053106,455.64865339546463
19.504761904761907,58,0.06965986394557788,1243.092776834971
19.59764172335601,51,0.023219954648524777,1500.1712366939432
19.644081632653062,22,0.0,0
19.667301587301587,67,0.0,0
19.690521541950112,58,0.0,0
19.71374149659864,39,0.09287981859410266,48.69848631788132
19.82984126984127,51,0.0,0
19.853061224489796,39,0.046439909297053106,70.37926898337757
19.922721088435374,42,0.0,0
19.9459410430839,55,0.0,0
19.969160997732427,54,0.0,0
19.99238095238095,61,0.06965986394557788,276.44980531186
20.085260770975058,42,0.0,0
20.108480725623583,54,0.0,0
20.131700680272107,42,0.02321995464852833,201.46594103423786
20.17814058956916,13,0.023219954648524777,99.45471792016735
20.224580498866214,55,0.06965986394557788,49.446480721235524
20.317460317460316,54,0.0,0
20.340680272108845,42,0.023219954648524777,659.1957606375587
20.387120181405894,54,0.02321995464852833,64.48949715121955
20.433560090702947,37,0.046439909297053106,21.50591636309356
20.503219954648525,54,0.0,0
20.526439909297054,18,0.0,0
20.54965986394558,53,0.11609977324263099,318.3092129230483
20.688979591836734,13,0.06965986394557788,24.449772073421748
20.78185941043084,49,0.04643990929704955,200.55265850388636
20.851519274376418,37,0.0,0
20.874739229024943,30,0.0,0
20.897959183673468,37,0.046439909297053106,18.471918505383275
20.96761904761905,42,0.023219954648524777,24.083475745284417
21.0140589569161,25,0.0,0
21.037278911564627,27,0.023219954648524777,28.42958694091226
21.083718820861677,96,0.02321995464852833,581.1443885787758
21.13015873015873,34,0.0,0
21.153378684807254,54,0.0,0
21.176598639455783,34,0.06965986394557788,52.21390770748284
21.269478458049885,47,0.0,0
21.292698412698414,35,0.0,0
21.31591836734694,34,0.023219954648524777,235.16562078149443
21.36235827664399,22,0.0,0
21.385578231292516,34,0.0,0
21.408798185941045,35,0.0,0
21.43201814058957,34,0.0,0
21.455238095238094,47,0.0,0
21.478458049886623,34,0.06965986394557788,10.281985590700112
21.571337868480725,59,0.0,0
21.59455782312925,27,0.0,0
21.61777777777778,96,0.023219954648524777,276.6877451911724
21.66421768707483,13,0.023219954648524777,108.97079003044082
21.71065759637188,18,0.0,0
21.73387755102041,13,0.11609977324262744,12.887316376436829
21.873197278911565,18,0.0,0
21.89641723356009,13,0.0,0
21.91963718820862,27,0.0,0
21.942857142857143,25,0.0,0
21.966077097505668,27,0.02321995464852833,48.18425278644541
22.01251700680272,30,0.023219954648524777,18.124028976309198
22.058956916099774,47,0.0,0
22.0821768707483,27,0.02321995464852833,28.2318387762616
22.128616780045352,30,0.0,0
22.151836734693877,18,0.0,0
22.175056689342405,96,0.0,0
22.19827664399093,22,0.23219954648526198,13.874426668044107
22.453696145124717,27,0.0,0
22.47691609977324,13,0.1625396825396841,24.83095186762488
22.66267573696145,42,0.02321995464852833,16.552855685584504
22.709115646258503,96,0.046439909297053106,99.17349228635227
22.77877551020408,18,0.1625396825396841,19.529186468571236
22.96453514739229,25,0.023219954648524777,15.17500897462099
23.010975056689343,18,0.16253968253968054,24.004369438626167
23.196734693877552,27,0.0,0
23.219954648526077,38,0.0,0
23.2431746031746,30,0.0,0
23.26639455782313,96,0.023219954648524777,695.3320378438028
23.312834467120183,27,0.0,0
23.336054421768708,54,0.0,0
23.359274376417233,53,0.0,0
23.38249433106576,27,0.023219954648524777,66.69946303591506
23.42893424036281,22,0.06965986394557788,19.299994292669094
23.521814058956917,35,0.0,0
23.54503401360544,37,0.06965986394557788,136.81560857221552
23.637913832199548,38,0.0,0
23.661133786848072,39,0.06965986394557788,62.173574091866925
23.754013605442175,37,0.0,0
23.777233560090703,27,0.0,0
23.800453514739228,38,0.0,0
23.823673469387757,96,0.0,0
23.84689342403628,37,0.11609977324263099,176.8112514540544
23.986213151927437,35,0.0,0
24.009433106575965,13,0.0,0
24.03265306122449,32,0.0,0
24.055873015873015,34,0.0,0
24.079092970521543,46,0.023219954648524777,763.4035706520508
24.125532879818593,34,0.046439909297053106,90.85231851786189
24.19519274376417,46,0.0,0
24.2184126984127,34,0.06965986394557788,3.036673269525651
24.3112925170068,32,0.0,0
24.33451247165533,30,0.0,0
24.357732426303855,96,0.023219954648524777,933.6071686819719
24.404172335600908,27,0.023219954648524777,247.66520638951556
24.450612244897957,30,0.0,0
24.473832199546486,49,0.13931972789115576,47.72700229659701
24.636371882086166,42,0.02321995464852833,194.66691166160604
24.68281179138322,30,0.0,0
24.706031746031748,27,0.023219954648524777,113.22267847136297
24.752471655328797,30,0.02321995464852833,33.284281793745734
24.79891156462585,34,0.023219954648524777,6.926156676491179
24.845351473922904,27,0.0,0
24.86857142857143,30,0.0,0
24.891791383219953,6,0.0,0
24.91501133786848,96,0.0,0
24.938231292517006,6,0.0,0
24.961451247165535,13,0.18575963718820532,13.484773761593045
25.170430839002268,30,0.0,0
25.193650793650793,43,0.0,0
25.21687074829932,30,0.0,0
25.240090702947846,27,0.13931972789115576,43.498230166733485
25.402630385487527,30,0.0,0
25.425850340136055,27,0.0,0
25.44907029478458,96,0.02321995464852833,1068.5396980493224
25.495510204081633,27,0.046439909297053106,97.62657161336192
25.56517006802721,30,0.023219954648524777,285.52738283762443
25.611609977324264,22,0.06965986394557788,23.006681422703082
25.704489795918366,51,0.0,0
25.727709750566895,58,0.0,0
25.75092970521542,51,0.0,0
25.774149659863944,50,0.0,0
25.797369614512473,51,0.0,0
25.820589569160997,38,0.046439909297053106,123.3459695940812
25.890249433106575,62,0.0,0
25.913469387755104,38,0.04643990929704955,12.896248619654939
25.98312925170068,49,0.0,0
26.006349206349206,96,0.0,0
26.02956916099773,49,0.02321995464852833,826.3508806004319
26.076009070294784,37,0.023219954648524777,131.3524651341214
26.122448979591837,22,0.09287981859410266,20.255742434529015
26.23854875283447,47,0.0,0
26.261768707482993,34,0.09287981859410266,53.82467033341623
26.377868480725624,32,0.0,0
26.40108843537415,42,0.0,0
26.424308390022677,34,0.023219954648524777,12.438153172843855
26.470748299319727,42,0.02321995464852833,7.519426840007507
26.51718820861678,34,0.0,0
26.540408163265305,96,0.0,0
26.563628117913833,51,0.16253968253968054,77.63490295037722
26.749387755102042,13,0.0,0
26.772607709750567,44,0.06965986394557788,42.17218765988967
26.865487528344673,30,0.023219954648524777,134.48036487680682
26.911927437641722,39,0.13931972789115576,5.73911450919698
27.074467120181406,18,0.0,0
27.09768707482993,96,0.0,0
27.12090702947846,22,0.25541950113378675,13.46653809305281
27.39954648526077,39,0.18575963718820887,5.860123469028614
27.608526077097505,34,0.0,0
27.631746031746033,96,0.023219954648524777,405.08373202758315
27.678185941043083,57,0.02321995464852833,771.2251938878742
27.724625850340136,44,0.0,0
27.74784580498866,51,0.06965986394558144,85.11082101612892
27.840725623582767,44,0.0,0
27.86394557823129,13,0.02321995464852833,49.373303598253855
27.910385487528345,49,0.0,0
27.93360544217687,51,0.0,0
27.956825396825398,53,0.023219954648524777,817.7828270942431
28.003265306122447,39,0.1625396825396841,35.84924731403555
28.189024943310656,96,0.0,0
28.212244897959184,39,0.023219954648524777,181.52831783519213
28.258684807256238,51,0.04643990929704955,98.62834231462882
28.328344671201815,38,0.0,0
28.35156462585034,27,0.046439909297053106,32.994770020013
28.421224489795918,13,0.0,0
28.444444444444443,35,0.0,0
28.46766439909297,37,0.0,0
28.490884353741496,35,0.02321995464852833,120.79700098837486
28.53732426303855,37,0.0,0
28.560544217687074,35,0.02321995464852833,133.92303725703252
28.606984126984127,39,0.0,0
28.63020408163265,32,0.0,0
28.65342403628118,30,0.0,0
28.676643990929705,39,0.0,0
28.69986394557823,34,0.0,0
28.723083900226758,96,0.023219954648524777,526.1645872146186
28.76952380952381,53,0.09287981859410266,68.1918204529223
28.88562358276644,54,0.02321995464852833,254.68462449496005
28.93206349206349,53,0.046439909297053106,149.4864410720735
29.00172335600907,46,0.13931972789115576,45.24683500640117
29.164263038548754,37,0.06965986394557788,15.94749087234967
29.257142857142856,22,0.0,0
29.280362811791385,96,0.0,0
29.30358276643991,6,0.0,0
29.326802721088434,22,0.18575963718820887,12.586079252650944
29.53578231292517,42,0.23219954648525842,8.720302856527358
29.791201814058958,43,0.0,0
29.814421768707483,96,0.0,0
29.837641723356008,54,0.0,0
29.860861678004536,55,0.0,0
29.88408163265306,54,0.0,0
29.90730158730159,55,0.0,0
29.930521541950114,54,0.0,0
29.95374149659864,61,0.0,0
29.976961451247167,55,0.0,0
30.00018140589569,13,0.046439909297053106,66.43864471698043
30.06984126984127,30,0.0,0
30.093061224489794,13,0.0,0
30.116281179138323,42,0.046439909297053106,151.82857448234844
30.1859410430839,68,0.046439909297053106,122.89999660569923
30.25560090702948,42,0.06965986394557788,43.70918960776202
30.34848072562358,96,0.02321995464852833,206.83275167828282
30.394920634920634,59,0.13931972789115576,60.7097099069509
30.55746031746032,51,0.023219954648524777,261.55043584296084
30.603900226757368,13,0.02321995464852833,77.74011815198874
30.65034013605442,37,0.0,0
30.67356009070295,49,0.11609977324262744,51.34342834353578
30.812879818594105,37,0.046439909297053106,116.4154401048994
30.882539682539683,38,0.0,0
30.905759637188208,96,0.0,0
30.928979591836736,51,0.04643990929704955,470.2020311728383
30.998639455782314,58,0.0,0
31.02185941043084,51,0.23219954648526198,29.197190506383624
31.277278911564625,13,0.0,0
31.30049886621315,56,0.0,0
31.32371882086168,13,0.046439909297053106,33.125738776288244
31.393378684807256,39,0.0,0
31.41659863945578,56,0.02321995464852833,220.66167234440988
31.463038548752834,96,0.0,0
31.48625850340136,59,0.0,0
31.509478458049887,58,0.0,0
31.532698412698412,18,0.09287981859410621,25.229463272261846
31.648798185941043,37,0.0,0
31.672018140589568,61,0.0,0
31.695238095238096,59,0.0,0
31.71845804988662,61,0.0,0
31.741678004535146,60,0.0,0
31.764897959183674,59,0.0,0
31.7881179138322,18,0.046439909297053106,30.57455745292765
31.857777777777777,22,0.02321995464852833,69.03720181434677
31.90421768707483,18,0.0,0
31.927437641723355,25,0.0,0
31.950657596371883,22,0.0,0
31.973877551020408,18,0.0,0
31.997097505668933,96,0.0,0
32.02031746031746,49,0.11609977324263099,180.75398370623495
32.15963718820862,27,0.0,0
32.182857142857145,38,0.023219954648524777,62.534142681401
32.229297052154195,30,0.0,0
32.25251700680272,46,0.0,0
32.275736961451244,54,0.0,0
32.298956916099776,55,0.0,0
32.3221768707483,61,0.0,0
32.345396825396826,57,0.0,0
32.36861678004535,58,0.023219954648524777,502.25861147048903
32.41505668934241,38,0.023219954648524777,174.10001414828977
32.46149659863946,39,0.0,0
32.48471655328798,38,0.023219954648524777,59.619983250744255
32.53115646258503,96,0.0,0
32.55437641723356,57,0.0928798185940991,298.7045221030879
32.670476190476194,13,0.04643990929704955,47.57514962693943
32.74013605442177,27,0.023219954648524777,91.80854111910381
32.78657596371882,30,0.0,0
32.80979591836735,37,0.0,0
32.833015873015874,48,0.0,0
32.8562358276644,47,0.023219954648524777,227.47713024729273
