35.99093,107.666016,1.240276
36.01415,107.666016,1.185834
36.03737,107.666016,1.266859
36.06059,301.464844,1.521588
36.08381,409.130859,7.93766
36.107029,602.929688,7.226625
36.130249,581.396484,9.968107
36.153469,387.597656,2.599606
36.176689,172.265625,2.603301
36.199909,301.464844,0.985553
36.223129,301.464844,0.996547
36.246349,301.464844,1.107567
36.269569,301.464844,1.347955
36.292789,301.464844,1.419342
36.316009,301.464844,1.658257
36.339229,86.132812,3.954544
36.362449,21.533203,20.271473
36.385669,602.929688,10.359959
36.408889,193.798828,6.114933
36.432109,193.798828,5.800155
36.455329,193.798828,6.435556
36.478549,193.798828,7.380243
36.501769,193.798828,6.90755
36.524989,172.265625,6.324888
36.548209,193.798828,5.778248
36.571429,193.798828,9.122248
36.594649,215.332031,10.751997
36.617868,258.398438,7.303878
36.641088,279.931641,10.58112
36.664308,301.464844,12.056613
36.687528,301.464844,12.199905
36.710748,322.998047,9.394751
36.733968,322.998047,16.954336
36.757188,322.998047,16.056065
36.780408,322.998047,11.228558
36.803628,301.464844,12.864901
36.826848,301.464844,10.172567
36.850068,301.464844,5.899434
36.873288,301.464844,6.75752
36.896508,21.533203,22.412403
36.919728,279.931641,6.44512
36.942948,279.931641,6.61463
36.966168,279.931641,7.390167
36.989388,279.931641,8.537369
37.012608,279.931641,8.371275
37.035828,64.599609,1.538237
37.059048,64.599609,1.835934
37.082268,64.599609,1.983399
37.105488,64.599609,2.311934
37.128707,64.599609,1.941177
37.151927,301.464844,2.908924
37.175147,258.398438,14.014221
37.198367,258.398438,13.072005
37.221587,258.398438,12.026909
37.244807,258.398438,9.275578
37.268027,236.865234,7.918942
37.291247,236.865234,6.390783
37.314467,236.865234,7.266909
37.337687,236.865234,4.334919
37.360907,215.332031,0.746435
37.384127,301.464844,0.708895
37.407347,516.796875,13.02056
37.430567,21.533203,11.952972
37.453787,21.533203,14.530287
37.477007,732.128906,8.502127
37.500227,732.128906,18.302549
37.523447,732.128906,12.673888
37.546667,710.595703,10.235238
37.569887,710.595703,13.881153
37.593107,689.0625,18.921364
37.616327,710.595703,28.117115
37.639546,710.595703,17.108784
37.662766,344.53125,5.356104
37.685986,344.53125,7.727789
37.709206,710.595703,9.499232
37.732426,710.595703,15.835009
37.755646,710.595703,6.785698
37.778866,710.595703,5.258218
37.802086,344.53125,4.620907
37.825306,344.53125,7.104346
37.848526,344.53125,3.247712
37.871746,215.332031,0.960489
37.894966,215.332031,0.883475
37.918186,215.332031,0.904028
37.941406,215.332031,0.74433
37.964626,366.064453,3.578282
37.987846,344.53125,17.163073
38.011066,43.066406,8.577938
38.034286,344.53125,5.25564
38.057506,1571.923828,4.991442
38.080726,344.53125,4.739928
38.103946,344.53125,5.111822
38.127166,344.53125,7.670075
38.150385,344.53125,8.91164
38.173605,344.53125,7.774803
38.196825,344.53125,4.636436
38.220045,43.066406,2.097863
38.243265,344.53125,3.775764
38.266485,344.53125,6.443616
38.289705,344.53125,4.141191
38.312925,344.53125,3.453235
38.336145,344.53125,1.83739
38.359365,344.53125,1.437259
38.382585,344.53125,1.21802
38.405805,344.53125,8.248788
38.429025,344.53125,13.829769
38.452245,258.398438,0.839406
38.475465,258.398438,0.671955
38.498685,258.398438,0.71952
38.521905,86.132812,2.12202
38.545125,21.533203,18.845398
38.568345,409.130859,19.512922
38.591565,818.261719,19.330706
38.614785,818.261719,33.538368
38.638005,818.261719,32.826378
38.661224,818.261719,28.740078
38.684444,796.728516,25.103313
38.707664,796.728516,16.153315
38.730884,796.728516,7.855577
38.754104,366.064453,5.809983
38.777324,366.064453,4.709207
38.800544,344.53125,9.472389
38.823764,344.53125,7.01613
38.846984,344.53125,4.250396
38.870204,344.53125,8.606139
38.893424,344.53125,6.481825
38.916644,344.53125,2.366777
38.939864,172.265625,0.528685
38.963084,172.265625,0.372559
38.986304,172.265625,0.344183
39.009524,344.53125,0.575804
39.032744,344.53125,1.655605
39.055964,667.529297,12.951408
39.079184,645.996094,13.609108
39.102404,21.533203,13.228755
39.125624,645.996094,9.116547
39.148844,645.996094,5.681415
39.172063,1205.859375,3.840085
39.195283,301.464844,1.688841
39.218503,301.464844,1.933224
39.241723,64.599609,1.528372
39.264943,64.599609,1.506885
39.288163,64.599609,1.521987
39.311383,64.599609,1.647108
39.334603,258.398438,4.987402
39.357823,258.398438,14.557806
39.381043,258.398438,6.882733
39.404263,258.398438,5.676068
39.427483,258.398438,4.519248
39.450703,258.398438,3.055607
39.473923,258.398438,3.345665
39.497143,236.865234,2.710335
39.520363,236.865234,10.541059
39.543583,215.332031,9.014812
39.566803,215.332031,8.596914
39.590023,215.332031,5.871106
39.613243,710.595703,10.338711
39.636463,710.595703,30.381052
39.659683,710.595703,18.245283
39.682902,710.595703,14.039619
39.706122,925.927734,10.186268
39.729342,925.927734,8.105977
39.752562,710.595703,15.530731
39.775782,710.595703,14.494093
39.799002,710.595703,9.762589
39.822222,473.730469,4.112904
39.845442,473.730469,2.113219
39.868662,215.332031,1.78992
39.891882,710.595703,0.356017
39.915102,925.927734,0.188297
39.938322,710.595703,0.115355
39.961542,710.595703,0.18124
39.984762,710.595703,0.47443
40.007982,236.865234,0.085825
40.031202,215.332031,0.062387
40.054422,710.595703,0.087968
40.077642,710.595703,0.050616
40.100862,710.595703,0.090917
40.124082,710.595703,0.260295
40.147302,107.666016,2.139717
40.170522,21.533203,9.992306
40.193741,21.533203,21.049889
40.216961,64.599609,4.539945
40.240181,64.599609,3.228347
40.263401,64.599609,2.991893
40.286621,64.599609,2.927137
40.309841,64.599609,2.797469
40.333061,64.599609,3.22024
40.356281,64.599609,3.126249
40.379501,64.599609,3.275566
40.402721,64.599609,3.478017
40.425941,64.599609,3.26977
40.449161,64.599609,3.349893
40.472381,64.599609,3.183009
40.495601,64.599609,2.850461
40.518821,64.599609,3.436377
40.542041,64.599609,3.201441
40.565261,64.599609,3.327525
40.588481,64.599609,3.193841
40.611701,64.599609,2.533188
40.634921,64.599609,3.147982
40.658141,64.599609,2.585859
40.681361,129.199219,2.62924
40.70458,129.199219,1.571083
40.7278,21.533203,13.078869
40.75102,21.533203,9.442121
40.77424,236.865234,5.02335
40.79746,279.931641,8.218287
40.82068,279.931641,5.052054
40.8439,107.666016,1.85793
40.86712,107.666016,1.146343
40.89034,107.666016,1.669346
40.91356,279.931641,4.198141
40.93678,279.931641,1.743349
40.96,624.462891,2.756395
40.98322,602.929688,9.355961
41.00644,301.464844,6.568091
41.02966,602.929688,6.812129
41.05288,581.396484,3.929833
41.0761,581.396484,6.76681
41.09932,602.929688,23.666254
41.12254,581.396484,11.608006
41.14576,581.396484,4.977548
41.16898,452.197266,1.597791
41.1922,344.53125,0.598634
41.21542,344.53125,0.751289
41.238639,301.464844,2.690891
41.261859,64.599609,4.55175
41.285079,21.533203,12.506168
41.308299,602.929688,22.220913
41.331519,602.929688,14.334873
41.354739,602.929688,25.0065
41.377959,602.929688,28.53253
41.401179,602.929688,28.835491
41.424399,904.394531,16.545712
41.447619,602.929688,7.491376
41.470839,602.929688,4.377025
41.494059,602.929688,10.031331
41.517279,602.929688,5.116517
41.540499,602.929688,6.779762
41.563719,710.595703,3.905215
41.586939,602.929688,5.904155
41.610159,710.595703,3.694412
41.633379,215.332031,1.723196
41.656599,602.929688,4.300797
41.679819,215.332031,2.37085
41.703039,215.332031,0.470961
41.726259,172.265625,0.662215
41.749478,344.53125,0.822375
41.772698,344.53125,1.163912
41.795918,301.464844,3.0073
41.819138,21.533203,10.968292
41.842358,21.533203,7.665633
41.865578,43.066406,3.083302
41.888798,602.929688,4.412271
41.912018,172.265625,1.694628
41.935238,107.666016,1.923626
41.958458,107.666016,1.804778
41.981678,279.931641,6.535814
42.004898,215.332031,4.858208
42.028118,215.332031,4.77732
42.051338,301.464844,3.009294
42.074558,150.732422,1.810121
42.097778,602.929688,3.909098
42.120998,624.462891,2.739248
42.144218,602.929688,4.080731
42.167438,602.929688,7.427904
42.190658,904.394531,5.494974
42.213878,1119.726562,2.462618
42.237098,301.464844,2.128434
42.260317,452.197266,1.446866
42.283537,452.197266,0.481375
42.306757,602.929688,0.642769
42.329977,602.929688,3.927871
42.353197,602.929688,12.641835
42.376417,602.929688,50.285194
42.399637,602.929688,22.838957
42.422857,904.394531,7.646708
42.446077,904.394531,20.611698
42.469297,904.394531,14.328452
42.492517,904.394531,2.937676
42.515737,904.394531,4.978824
42.538957,904.394531,3.51033
42.562177,1313.525391,3.507588
42.585397,602.929688,5.076032
42.608617,602.929688,10.746284
42.631837,904.394531,10.110432
42.655057,602.929688,4.784927
42.678277,581.396484,11.529634
42.701497,581.396484,5.662411
42.724717,602.929688,2.947745
42.747937,602.929688,0.520677
42.771156,279.931641,0.692352
42.794376,129.199219,0.743992
42.817596,279.931641,0.3534
42.840816,279.931641,0.322093
42.864036,473.730469,0.41851
42.887256,21.533203,4.54192
42.910476,21.533203,14.450439
42.933696,301.464844,5.922256
42.956916,301.464844,4.175328
42.980136,301.464844,1.882451
43.003356,279.931641,4.355182
43.026576,279.931641,8.812278
43.049796,301.464844,7.696902
43.073016,301.464844,5.904891
43.096236,236.865234,3.978755
43.119456,344.53125,1.455277
43.142676,322.998047,1.515525
43.165896,344.53125,10.796922
43.189116,344.53125,6.400332
43.212336,581.396484,13.697979
43.235556,710.595703,31.260418
43.258776,602.929688,41.404648
43.281995,710.595703,12.324811
43.305215,732.128906,14.918775
43.328435,602.929688,13.408524
43.351655,322.998047,3.968442
43.374875,236.865234,1.12948
43.398095,301.464844,2.430787
43.421315,86.132812,1.295319
43.444535,21.533203,22.071022
43.467755,21.533203,9.717129
43.490975,732.128906,4.700886
43.514195,710.595703,19.369467
43.537415,473.730469,5.753358
43.560635,710.595703,9.054959
43.583855,473.730469,4.197837
43.607075,64.599609,2.699988
43.630295,710.595703,4.311695
43.653515,689.0625,3.123157
43.676735,710.595703,6.211123
43.699955,732.128906,4.539976
43.723175,236.865234,4.635706
43.746395,236.865234,3.347408
43.769615,215.332031,0.862324
43.792834,710.595703,0.400554
43.816054,236.865234,0.579667
43.839274,258.398438,8.223731
43.862494,258.398438,7.860966
43.885714,258.398438,2.036433
43.908934,236.865234,0.891564
43.932154,279.931641,2.757343
43.955374,624.462891,1.620186
43.978594,21.533203,8.411976
44.001814,602.929688,16.477236
44.025034,904.394531,9.828933
44.048254,904.394531,13.744357
44.071474,581.396484,5.434163
44.094694,581.396484,9.254885
44.117914,581.396484,2.911565
44.141134,602.929688,12.394133
44.164354,602.929688,14.200571
44.187574,602.929688,13.693921
44.210794,602.929688,8.722431
44.234014,602.929688,9.321709
44.257234,602.929688,2.230274
44.280454,107.666016,2.582721
44.303673,107.666016,2.639887
44.326893,107.666016,1.953003
44.350113,172.265625,0.464031
44.373333,344.53125,0.33142
44.396553,904.394531,0.335814
44.419773,602.929688,0.253451
44.442993,710.595703,0.162475
44.466213,710.595703,0.164389
44.489433,710.595703,0.268059
44.512653,107.666016,3.100999
44.535873,21.533203,19.893291
44.559093,21.533203,3.001633
44.582313,107.666016,1.792209
44.605533,107.666016,2.1273
44.628753,107.666016,1.512717
44.651973,107.666016,1.817615
44.675193,107.666016,1.443976
44.698413,107.666016,0.787152
44.721633,344.53125,1.165747
44.744853,344.53125,1.459736
44.768073,344.53125,1.725358
44.791293,215.332031,1.887583
44.814512,129.199219,2.596825
44.837732,129.199219,2.443141
44.860952,129.199219,1.536775
44.884172,129.199219,1.251056
44.907392,129.199219,1.716177
44.930612,129.199219,1.739998
44.953832,129.199219,1.930976
44.977052,64.599609,0.725756
45.000272,344.53125,0.178893
45.023492,344.53125,0.17091
45.046712,301.464844,1.339395
45.069932,21.533203,12.544798
45.093152,301.464844,7.371647
45.116372,624.462891,11.256001
45.139592,301.464844,13.677746
45.162812,301.464844,26.20652
45.186032,624.462891,50.767677
45.209252,301.464844,11.562946
45.232472,301.464844,8.283629
45.255692,624.462891,18.808596
45.278912,624.462891,27.091955
45.302132,947.460938,7.175967
45.325351,947.460938,7.697612
45.348571,624.462891,11.466001
45.371791,624.462891,14.436656
45.395011,624.462891,25.853796
45.418231,624.462891,24.445494
45.441451,624.462891,6.047773
45.464671,387.597656,1.116166
45.487891,387.597656,1.559867
45.511111,387.597656,1.333004
45.534331,387.597656,0.840345
45.557551,301.464844,0.625477
45.580771,301.464844,1.281367
45.603991,645.996094,22.81299
45.627211,947.460938,12.813232
45.650431,947.460938,19.061159
45.673651,947.460938,17.596334
45.696871,947.460938,35.230518
45.720091,947.460938,46.929478
45.743311,1184.326172,7.913434
45.766531,1184.326172,18.920734
45.789751,947.460938,55.050095
45.812971,947.460938,39.700947
45.83619,301.464844,15.043148
45.85941,947.460938,60.73016
45.88263,947.460938,52.934326
45.90585,624.462891,25.048521
45.92907,624.462891,21.627075
45.95229,624.462891,8.440046
45.97551,624.462891,10.974365
45.99873,301.464844,3.940395
46.02195,301.464844,6.555696
46.04517,301.464844,1.470163
46.06839,645.996094,3.743741
46.09161,301.464844,2.17043
46.11483,301.464844,2.613789
46.13805,301.464844,18.024513
46.16127,21.533203,15.656188
46.18449,301.464844,18.905855
46.20771,301.464844,10.731648
46.23093,301.464844,5.395625
46.25415,301.464844,2.161527
46.27737,107.666016,1.244732
46.30059,107.666016,1.587776
46.32381,107.666016,1.649523
46.347029,107.666016,1.422735
46.370249,107.666016,1.422532
46.393469,107.666016,1.341398
46.416689,107.666016,1.39601
46.439909,301.464844,2.310225
46.463129,301.464844,9.044801
46.486349,301.464844,10.749679
46.509569,301.464844,8.981193
46.532789,301.464844,1.742792
46.556009,301.464844,2.097533
46.579229,301.464844,1.868897
46.602449,279.931641,2.977392
46.625669,279.931641,5.864599
46.648889,301.464844,4.865042
46.672109,301.464844,3.868021
46.695329,904.394531,14.437249
46.718549,904.394531,41.646057
46.741769,904.394531,42.384392
46.764989,882.861328,15.796631
46.788209,904.394531,18.102074
46.811429,904.394531,11.372326
46.834649,882.861328,13.412956
46.857868,904.394531,17.072523
46.881088,882.861328,14.220364
46.904308,602.929688,6.559374
46.927528,581.396484,6.256321
46.950748,107.666016,2.01405
46.973968,279.931641,2.48267
46.997188,279.931641,5.448334
47.020408,301.464844,3.713686
47.043628,602.929688,5.078495
47.066848,473.730469,0.570095
47.090068,581.396484,0.411584
47.113288,581.396484,1.389682
47.136508,301.464844,1.353761
47.159728,279.931641,1.873929
47.182948,904.394531,0.563248
47.206168,904.394531,1.810827
47.229388,86.132812,7.022006
47.252608,21.533203,17.931002
47.275828,602.929688,6.401314
47.299048,1141.259766,5.524185
47.322268,602.929688,2.730746
47.345488,602.929688,4.87911
47.368707,581.396484,2.992815
47.391927,43.066406,1.160231
47.415147,107.666016,1.256802
47.438367,236.865234,2.181112
47.461587,215.332031,1.759156
47.484807,215.332031,4.640548
47.508027,538.330078,1.195219
47.531247,538.330078,8.078142
47.554467,538.330078,21.311903
47.577687,538.330078,17.562454
47.600907,538.330078,14.77422
47.624127,538.330078,5.870967
47.647347,322.998047,1.038275
47.670567,322.998047,0.860501
47.693787,150.732422,0.826407
47.717007,150.732422,0.858884
47.740227,150.732422,0.720292
47.763447,86.132812,2.761693
47.786667,21.533203,24.862209
47.809887,516.796875,13.250866
47.833107,538.330078,16.682854
47.856327,538.330078,31.401987
47.879546,538.330078,17.087517
47.902766,516.796875,5.140981
47.925986,43.066406,2.054398
47.949206,43.066406,1.801676
47.972426,43.066406,1.951341
47.995646,43.066406,1.889441
48.018866,43.066406,1.796791
48.042086,301.464844,3.028369
48.065306,279.931641,4.764918
48.088526,279.931641,2.674922
48.111746,107.666016,0.909571
48.134966,279.931641,3.626076
48.158186,150.732422,0.593198
48.181406,150.732422,0.774245
48.204626,150.732422,0.770937
48.227846,150.732422,0.905399
48.251066,150.732422,0.994232
48.274286,150.732422,1.282473
48.297506,258.398438,2.075968
48.320726,86.132812,12.741535
48.343946,21.533203,15.999928
48.367166,818.261719,6.016621
48.390385,538.330078,10.369931
48.413605,516.796875,13.992104
48.436825,538.330078,20.610407
48.460045,538.330078,6.505253
48.483265,538.330078,3.077133
48.506485,344.53125,3.433796
48.529705,344.53125,3.337079
48.552925,344.53125,3.971498
48.576145,344.53125,3.225424
48.599365,64.599609,2.450438
48.622585,64.599609,2.698386
48.645805,64.599609,1.857855
48.669025,64.599609,1.944911
48.692245,64.599609,1.933481
48.715465,258.398438,1.048981
48.738685,258.398438,0.97668
48.761905,258.398438,0.972646
48.785125,258.398438,1.067277
48.808345,258.398438,0.902452
48.831565,753.662109,3.504708
48.854785,753.662109,17.473869
48.878005,86.132812,11.282614
48.901224,710.595703,28.134939
48.924444,732.128906,33.237534
48.947664,710.595703,51.731476
48.970884,710.595703,14.833961
48.994104,689.0625,3.259578
49.017324,86.132812,2.893723
49.040544,86.132812,0.981306
49.063764,150.732422,0.782089
49.086984,344.53125,0.903189
49.110204,344.53125,1.788456
49.133424,344.53125,1.565969
49.156644,107.666016,2.291332
49.179864,86.132812,2.567522
49.203084,86.132812,2.134717
49.226304,86.132812,1.842531
49.249524,86.132812,1.637313
49.272744,344.53125,2.128741
49.295964,344.53125,2.390969
49.319184,344.53125,2.116684
49.342404,344.53125,2.143325
49.365624,344.53125,1.637759
49.388844,344.53125,1.740037
49.412063,947.460938,3.960376
49.435283,21.533203,22.193199
49.458503,21.533203,8.713454
49.481723,43.066406,2.201234
49.504943,301.464844,5.1796
49.528163,279.931641,4.449906
49.551383,710.595703,2.588462
49.574603,279.931641,2.387775
49.597823,279.931641,2.283329
49.621043,107.666016,2.23579
49.644263,107.666016,2.036181
49.667483,947.460938,5.204421
49.690703,947.460938,5.037396
49.713923,107.666016,3.040619
49.737143,602.929688,11.027659
49.760363,602.929688,33.681816
49.783583,602.929688,13.183374
49.806803,602.929688,11.026832
49.830023,473.730469,5.069722
49.853243,473.730469,4.319402
49.876463,710.595703,0.752438
49.899683,947.460938,0.99663
49.922902,947.460938,1.223449
49.946122,624.462891,4.58332
49.969342,602.929688,8.824132
49.992562,21.533203,18.145182
50.015782,904.394531,6.33635
50.039002,602.929688,11.375353
50.062222,904.394531,15.82566
50.085442,904.394531,21.096821
50.108662,904.394531,12.653707
50.131882,581.396484,7.756474
50.155102,904.394531,6.335135
50.178322,904.394531,9.840208
50.201542,904.394531,12.875453
50.224762,904.394531,8.277635
50.247982,602.929688,11.72581
50.271202,602.929688,13.833327
50.294422,904.394531,3.654153
50.317642,602.929688,5.011542
50.340862,1464.257812,2.261942
50.364082,215.332031,0.906188
50.387302,215.332031,0.532327
50.410522,904.394531,1.818217
50.433741,904.394531,2.761772
50.456961,904.394531,0.813724
50.480181,430.664062,0.675913
50.503401,279.931641,1.126986
50.526621,43.066406,4.537176
50.549841,796.728516,3.592281
50.573061,107.666016,2.687109
50.596281,279.931641,4.218089
50.619501,279.931641,3.978579
50.642721,107.666016,2.560529
50.665941,107.666016,1.98645
50.689161,107.666016,2.251635
50.712381,279.931641,2.544552
50.735601,796.728516,2.518115
50.758821,107.666016,2.438046
50.782041,107.666016,2.533031
50.805261,602.929688,3.248553
50.828481,602.929688,5.557778
50.851701,473.730469,5.66863
50.874921,602.929688,8.2526
50.898141,602.929688,11.176613
50.921361,602.929688,11.025234
50.94458,473.730469,2.232849
50.9678,193.798828,1.229259
50.99102,193.798828,0.978964
51.01424,193.798828,1.243028
51.03746,602.929688,1.665038
51.06068,602.929688,31.623323
51.0839,602.929688,38.045868
51.10712,602.929688,17.196442
51.13034,602.929688,6.197612
51.15356,1464.257812,2.385348
51.17678,602.929688,7.068919
51.2,904.394531,5.199863
51.22322,904.394531,6.286983
51.24644,904.394531,11.147331
51.26966,904.394531,19.023779
51.29288,904.394531,16.118483
51.3161,904.394531,6.149598
51.33932,904.394531,4.643047
51.36254,602.929688,5.146875
51.38576,602.929688,15.066784
51.40898,581.396484,8.773918
51.4322,753.662109,4.357862
51.45542,753.662109,3.302565
51.478639,753.662109,1.032807
51.501859,1313.525391,1.136472
51.525079,1313.525391,0.411505
51.548299,366.064453,0.367722
51.571519,1313.525391,0.666914
51.594739,753.662109,0.5898
51.617959,86.132812,6.045488
51.641179,21.533203,23.274693
51.664399,21.533203,4.055336
51.687619,710.595703,2.841819
51.710839,710.595703,2.124687
51.734059,107.666016,1.525051
51.757279,1270.458984,1.837819
51.780499,107.666016,1.404384
51.803719,236.865234,1.44337
51.826939,710.595703,1.543868
51.850159,710.595703,4.31919
51.873379,344.53125,9.570324
51.896599,344.53125,13.453592
51.919819,710.595703,11.852725
51.943039,710.595703,48.855701
51.966259,710.595703,16.040144
51.989478,689.0625,21.276594
52.012698,710.595703,26.285566
52.035918,710.595703,18.339752
52.059138,710.595703,6.49429
52.082358,322.998047,3.265082
52.105578,322.998047,1.46818
52.128798,236.865234,1.787314
52.152018,732.128906,1.919647
52.175238,21.533203,17.281693
52.198458,710.595703,32.319489
52.221678,732.128906,10.189018
52.244898,710.595703,29.925631
52.268118,732.128906,26.06601
52.291338,732.128906,6.865871
52.314558,689.0625,5.770499
52.337778,710.595703,8.824132
52.360998,710.595703,10.15962
52.384218,732.128906,6.335214
52.407438,710.595703,7.547472
52.430658,710.595703,6.605825
52.453878,710.595703,6.604567
52.477098,473.730469,3.596426
52.500317,473.730469,2.476506
52.523537,710.595703,1.04156
52.546757,344.53125,0.734318
52.569977,279.931641,1.500948
52.593197,258.398438,5.068766
52.616417,258.398438,2.352057
52.639637,279.931641,2.530176
52.662857,301.464844,1.492988
52.686077,215.332031,1.311403
52.709297,21.533203,15.749112
52.732517,904.394531,11.127444
52.755737,904.394531,4.446675
52.778957,710.595703,8.879036
52.802177,710.595703,4.141676
52.825397,602.929688,10.179274
52.848617,602.929688,5.812869
52.871837,904.394531,2.428668
52.895057,581.396484,2.198109
52.918277,602.929688,2.081928
52.941497,602.929688,1.286899
52.964717,107.666016,1.328757
52.987937,344.53125,2.168739
53.011156,344.53125,2.851937
53.034376,344.53125,2.013847
53.057596,344.53125,1.726631
53.080816,344.53125,1.06172
53.104036,710.595703,0.840777
53.127256,710.595703,2.007379
53.150476,710.595703,2.40649
53.173696,710.595703,1.950339
53.196916,710.595703,1.423894
53.220136,710.595703,1.111076
53.243356,107.666016,6.297615
53.266576,21.533203,22.725464
53.289796,21.533203,3.854444
53.313016,43.066406,2.001515
53.336236,43.066406,3.613518
53.359456,43.066406,1.684609
53.382676,43.066406,1.942202
53.405896,107.666016,1.410747
53.429116,43.066406,0.854629
53.452336,215.332031,0.499059
53.475556,215.332031,0.622062
53.498776,947.460938,1.161523
53.521995,602.929688,2.136647
53.545215,129.199219,2.07262
53.568435,602.929688,2.506281
53.591655,602.929688,3.123528
53.614875,602.929688,2.245475
53.638095,602.929688,1.636321
53.661315,602.929688,1.536066
53.684535,602.929688,1.044014
53.707755,602.929688,1.289585
53.730975,602.929688,2.043009
53.754195,602.929688,1.915472
53.777415,1184.326172,1.81276
53.800635,21.533203,10.59787
53.823855,21.533203,6.674444
53.847075,301.464844,19.067545
53.870295,645.996094,8.173542
53.893515,645.996094,21.889442
53.916735,645.996094,43.763519
53.939955,301.464844,31.367201
53.963175,301.464844,25.756153
53.986395,301.464844,27.67803
54.009615,301.464844,6.046656
54.032834,645.996094,14.124654
54.056054,645.996094,22.502283
54.079274,624.462891,28.013802
54.102494,645.996094,6.209239
54.125714,710.595703,5.343536
54.148934,624.462891,2.480366
54.172154,301.464844,3.34067
54.195374,301.464844,7.705124
54.218594,301.464844,5.04327
54.241814,301.464844,2.654679
54.265034,301.464844,1.930403
54.288254,301.464844,1.806808
54.311474,301.464844,1.146896
54.334694,21.533203,8.572005
54.357914,624.462891,15.887198
54.381134,645.996094,30.877556
54.404354,645.996094,12.759474
54.427574,947.460938,12.099432
54.450794,947.460938,41.154957
54.474014,624.462891,14.768351
54.497234,947.460938,6.697571
54.520454,947.460938,38.369919
54.543673,947.460938,50.033421
54.566893,624.462891,17.753933
54.590113,1162.792969,2.801911
54.613333,947.460938,18.711403
54.636553,624.462891,14.460887
54.659773,301.464844,8.417227
54.682993,1356.591797,5.947424
54.706213,301.464844,6.609888
54.729433,301.464844,7.659899
54.752653,624.462891,1.195655
54.775873,624.462891,3.525561
54.799093,624.462891,2.237125
54.822313,301.464844,3.130222
54.845533,301.464844,5.834508
54.868753,301.464844,5.801381
54.891973,21.533203,23.995981
54.915193,645.996094,4.068652
54.938413,645.996094,5.832189
54.961633,645.996094,3.74335
54.984853,301.464844,6.758504
55.008073,301.464844,2.083371
55.031293,602.929688,2.689696
55.054512,602.929688,2.046916
55.077732,602.929688,1.511348
55.100952,107.666016,1.423346
55.124172,107.666016,0.951595
55.147392,279.931641,2.914584
55.170612,301.464844,8.878489
55.193832,301.464844,5.194026
55.217052,279.931641,2.587436
55.240272,279.931641,1.612825
55.263492,301.464844,1.558046
55.286712,301.464844,1.615027
55.309932,301.464844,1.695556
55.333152,279.931641,2.498181
55.356372,602.929688,3.860808
55.379592,602.929688,3.017082
55.402812,904.394531,3.239293
55.426032,904.394531,17.359152
55.449252,21.533203,16.328121
55.472472,904.394531,44.860989
55.495692,904.394531,9.731549
55.518912,904.394531,9.246613
55.542132,904.394531,23.09687
55.565351,904.394531,16.710176
55.588571,904.394531,51.822594
55.611791,904.394531,12.036489
55.635011,710.595703,3.384012
55.658231,107.666016,1.523843
55.681451,602.929688,2.056715
55.704671,602.929688,3.436497
55.727891,301.464844,4.051442
55.751111,301.464844,8.289948
55.774331,279.931641,3.923316
55.797551,602.929688,1.348271
55.820771,602.929688,6.161738
55.843991,602.929688,5.619503
55.867211,602.929688,5.050958
55.890431,301.464844,1.990475
55.913651,452.197266,0.475526
55.936871,344.53125,2.553609
55.960091,732.128906,21.43972
55.983311,732.128906,19.719074
56.006531,710.595703,25.806461
56.029751,710.595703,20.187149
56.052971,710.595703,41.632816
56.07619,1055.126953,8.858445
56.09941,344.53125,6.363142
56.12263,64.599609,2.300098
56.14585,322.998047,3.99055
56.16907,64.599609,2.376282
56.19229,64.599609,2.490817
56.21551,732.128906,3.21024
56.23873,710.595703,10.173805
56.26195,732.128906,4.959921
56.28517,710.595703,14.276046
56.30839,344.53125,10.433966
56.33161,344.53125,2.633275
56.35483,710.595703,2.701308
56.37805,344.53125,3.044782
56.40127,344.53125,0.96345
56.42449,322.998047,0.768089
56.44771,430.664062,0.655476
56.47093,710.595703,1.455379
56.49415,645.996094,8.272699
56.51737,645.996094,18.850172
56.54059,21.533203,20.388826
56.56381,624.462891,13.335512
56.587029,1184.326172,7.63703
56.610249,1184.326172,4.722446
56.633469,64.599609,4.855732
56.656689,64.599609,3.951376
56.679909,64.599609,3.623721
56.703129,64.599609,4.097615
56.726349,64.599609,3.886783
56.749569,64.599609,3.735557
56.772789,258.398438,8.386339
56.796009,258.398438,7.905424
56.819229,64.599609,3.150181
56.842449,258.398438,2.493189
56.865669,645.996094,1.028654
56.888889,236.865234,0.929684
56.912109,258.398438,1.85865
56.935329,258.398438,1.196294
56.958549,258.398438,1.376133
56.981769,258.398438,1.393709
57.004989,258.398438,1.015956
57.028209,150.732422,1.592703
57.051429,86.132812,4.356083
57.074649,21.533203,18.552786
57.097868,732.128906,14.161396
57.121088,710.595703,10.902272
57.144308,107.666016,2.732743
57.167528,732.128906,4.149421
57.190748,732.128906,17.04541
57.213968,710.595703,6.6972
57.237188,710.595703,1.960607
57.260408,215.332031,1.999634
57.283628,947.460938,2.423381
57.306848,947.460938,2.881983
57.330068,107.666016,3.069106
57.353288,473.730469,1.347968
57.376508,473.730469,1.959074
57.399728,473.730469,2.91267
57.422948,473.730469,2.868611
57.446168,947.460938,1.167754
57.469388,215.332031,0.816249
57.492608,215.332031,1.124876
57.515828,215.332031,1.005304
57.539048,215.332031,0.948286
57.562268,215.332031,0.972716
57.585488,215.332031,0.685457
57.608707,64.599609,8.474216
